_id,sensor_id,date,total_gain,total_loss,STEP_GAIN,STEP_LOSS,STEP_ASC,STEP_DESC,RATE,STAIR_ASC,STAIR_DESC
669,8,2016-03-13 11:20:51.415,1140,1337,0,0,0,0,0.0,0,0
670,8,2016-03-13 11:20:52.416,1140,1337,0,0,0,0,0.0,0,0
671,8,2016-03-13 11:20:53.413,1140,1337,0,0,0,0,1.0,0,0
672,8,2016-03-13 11:20:54.419,1140,1337,0,0,0,0,2.0,0,0
673,8,2016-03-13 11:20:55.413,1140,1337,0,0,0,0,2.0,0,0
674,8,2016-03-13 11:20:56.418,1140,1337,0,0,0,0,4.0,0,0
675,8,2016-03-13 11:20:57.420,1140,1337,0,0,0,0,3.0,0,0
676,8,2016-03-13 11:20:58.417,1140,1337,0,0,0,0,0.0,0,0
677,8,2016-03-13 11:20:59.413,1140,1337,0,0,0,0,2.0,0,0
678,8,2016-03-13 11:21:00.415,1140,1337,0,0,0,0,1.0,0,0
679,8,2016-03-13 11:21:01.418,1140,1337,0,0,0,0,0.0,0,0
680,8,2016-03-13 11:21:02.414,1140,1337,0,0,0,0,0.0,0,0
681,8,2016-03-13 11:21:03.413,1140,1337,0,0,0,0,-3.0,0,0
682,8,2016-03-13 11:21:04.416,1140,1337,0,0,0,0,-2.0,0,0
683,8,2016-03-13 11:21:05.414,1140,1337,0,0,0,0,-1.0,0,0
684,8,2016-03-13 11:21:06.414,1140,1337,0,0,0,0,2.0,0,0
685,8,2016-03-13 11:21:07.413,1140,1337,0,0,0,0,-1.0,0,0
686,8,2016-03-13 11:21:08.439,1140,1337,0,0,0,0,3.0,0,0
687,8,2016-03-13 11:21:09.417,1140,1337,0,0,0,0,3.0,0,0
688,8,2016-03-13 11:21:10.413,1140,1337,0,0,0,0,3.0,0,0
689,8,2016-03-13 11:21:11.415,1140,1337,0,0,0,0,4.0,0,0
690,8,2016-03-13 11:21:12.442,1140,1337,0,0,0,0,5.0,0,0
691,8,2016-03-13 11:21:13.434,1140,1337,0,0,0,0,3.0,0,0
692,8,2016-03-13 11:21:14.422,1140,1337,0,0,0,0,2.0,0,0
693,8,2016-03-13 11:21:15.437,1140,1337,0,0,0,0,-4.0,0,0
694,8,2016-03-13 11:21:16.471,1140,1337,0,0,0,0,-2.0,0,0
695,8,2016-03-13 11:21:17.436,1140,1337,0,0,0,0,-4.0,0,0
696,8,2016-03-13 11:21:18.415,1140,1337,0,0,0,0,-11.0,0,0
697,8,2016-03-13 11:21:19.420,1140,1337,0,0,0,0,-7.0,0,0
698,8,2016-03-13 11:21:20.426,1140,1337,0,0,0,0,-5.0,0,0
699,8,2016-03-13 11:21:21.416,1140,1337,0,0,0,0,1.0,0,0
700,8,2016-03-13 11:21:22.414,1140,1337,0,0,0,0,9.0,0,0
701,8,2016-03-13 11:21:23.417,1140,1337,0,0,0,0,7.0,0,0
702,8,2016-03-13 11:21:24.426,1140,1337,0,0,0,0,3.0,0,0
703,8,2016-03-13 11:21:25.413,1140,1337,0,0,0,0,-1.0,0,0
704,8,2016-03-13 11:21:26.414,1140,1337,0,0,0,0,-3.0,0,0
705,8,2016-03-13 11:21:27.424,1140,1337,0,0,0,0,-3.0,0,0
706,8,2016-03-13 11:21:28.417,1140,1337,0,0,0,0,-4.0,0,0
707,8,2016-03-13 11:21:29.413,1140,1337,0,0,0,0,-1.0,0,0
708,8,2016-03-13 11:21:30.414,1140,1337,0,0,0,0,-1.0,0,0
709,8,2016-03-13 11:21:31.427,1140,1337,0,0,0,0,-1.0,0,0
710,8,2016-03-13 11:21:32.416,1140,1337,0,0,0,0,4.0,0,0
711,8,2016-03-13 11:21:33.414,1140,1337,0,0,0,0,1.0,0,0
712,8,2016-03-13 11:21:34.415,1140,1337,0,0,0,0,-1.0,0,0
713,8,2016-03-13 11:21:35.420,1140,1337,0,0,0,0,-1.0,0,0
714,8,2016-03-13 11:21:36.416,1140,1337,0,0,0,0,3.0,0,0
715,8,2016-03-13 11:21:37.415,1140,1337,0,0,0,0,3.0,0,0
716,8,2016-03-13 11:21:38.438,1140,1337,0,0,0,0,-1.0,0,0
717,8,2016-03-13 11:21:39.416,1140,1337,0,0,0,0,-2.0,0,0
718,8,2016-03-13 11:21:40.415,1140,1337,0,0,0,0,-1.0,0,0
719,8,2016-03-13 11:21:41.438,1140,1337,0,0,0,0,5.0,0,0
720,8,2016-03-13 11:21:42.425,1140,1337,0,0,0,0,2.0,0,0
721,8,2016-03-13 11:21:43.438,1140,1337,0,0,0,0,4.0,0,0
722,8,2016-03-13 11:21:44.439,1140,1337,0,0,0,0,-3.0,0,0
723,8,2016-03-13 11:21:45.440,1140,1337,0,0,0,0,-4.0,0,0
724,8,2016-03-13 11:21:46.420,1140,1337,0,0,0,0,-4.0,0,0
725,8,2016-03-13 11:21:47.435,1140,1337,0,0,0,0,-2.0,0,0
726,8,2016-03-13 11:21:48.443,1140,1337,0,0,0,0,1.0,0,0
727,8,2016-03-13 11:21:49.438,1140,1337,0,0,0,0,4.0,0,0
728,8,2016-03-13 11:21:50.438,1140,1337,0,0,0,0,-3.0,0,0
729,8,2016-03-13 11:21:51.442,1140,1337,0,0,0,0,-1.0,0,0
730,8,2016-03-13 11:21:52.438,1140,1337,0,0,0,0,4.0,0,0
731,8,2016-03-13 11:21:53.438,1140,1337,0,0,0,0,1.0,0,0
732,8,2016-03-13 11:21:54.428,1140,1337,0,0,0,0,-2.0,0,0
733,8,2016-03-13 11:21:55.438,1140,1337,0,0,0,0,-1.0,0,0
734,8,2016-03-13 11:21:56.443,1140,1337,0,0,0,0,-2.0,0,0
735,8,2016-03-13 11:21:57.438,1140,1337,0,0,0,0,-5.0,0,0
736,8,2016-03-13 11:21:58.445,1140,1337,0,0,0,0,1.0,0,0
737,8,2016-03-13 11:21:59.441,1140,1337,0,0,0,0,-3.0,0,0
738,8,2016-03-13 11:22:00.441,1140,1337,0,0,0,0,-5.0,0,0
739,8,2016-03-13 11:22:01.431,1140,1337,0,0,0,0,-1.0,0,0
740,8,2016-03-13 11:22:02.441,1140,1337,0,0,0,0,4.0,0,0
741,8,2016-03-13 11:22:03.440,1140,1337,0,0,0,0,1.0,0,0
742,8,2016-03-13 11:22:04.440,1140,1337,0,0,0,0,-1.0,0,0
743,8,2016-03-13 11:22:05.426,1140,1337,0,0,0,0,-2.0,0,0
744,8,2016-03-13 11:22:06.440,1140,1337,0,0,0,0,-4.0,0,0
745,8,2016-03-13 11:22:07.439,1140,1337,0,0,0,0,-1.0,0,0
746,8,2016-03-13 11:22:08.439,1140,1337,0,0,0,0,1.0,0,0
747,8,2016-03-13 11:22:09.445,1140,1337,0,0,0,0,3.0,0,0
748,8,2016-03-13 11:22:10.442,1140,1337,0,0,0,0,5.0,0,0
749,8,2016-03-13 11:22:11.440,1140,1337,0,0,0,0,5.0,0,0
750,8,2016-03-13 11:22:12.427,1140,1337,0,0,0,0,2.0,0,0
751,8,2016-03-13 11:22:13.443,1140,1337,0,0,0,0,0.0,0,0
752,8,2016-03-13 11:22:14.441,1140,1337,0,0,0,0,-3.0,0,0
753,8,2016-03-13 11:22:15.439,1140,1337,0,0,0,0,-5.0,0,0
754,8,2016-03-13 11:22:16.441,1140,1337,0,0,0,0,-4.0,0,0
755,8,2016-03-13 11:22:17.443,1140,1337,0,0,0,0,0.0,0,0
756,8,2016-03-13 11:22:18.439,1140,1337,0,0,0,0,2.0,0,0
757,8,2016-03-13 11:22:19.436,1140,1337,0,0,0,0,-1.0,0,0
758,8,2016-03-13 11:22:20.438,1140,1337,0,0,0,0,0.0,0,0
759,8,2016-03-13 11:22:21.437,1140,1337,0,0,0,0,0.0,0,0
760,8,2016-03-13 11:22:22.438,1140,1337,0,0,0,0,0.0,0,0
761,8,2016-03-13 11:22:23.438,1140,1337,0,0,0,0,-1.0,0,0
762,8,2016-03-13 11:22:24.434,1140,1337,0,0,0,0,0.0,0,0
763,8,2016-03-13 11:22:25.440,1140,1337,0,0,0,0,-4.0,0,0
764,8,2016-03-13 11:22:26.438,1140,1337,0,0,0,0,-2.0,0,0
765,8,2016-03-13 11:22:27.442,1140,1337,0,0,0,0,-2.0,0,0
766,8,2016-03-13 11:22:28.421,1140,1337,0,0,0,0,-1.0,0,0
767,8,2016-03-13 11:22:29.438,1140,1337,0,0,0,0,-3.0,0,0
768,8,2016-03-13 11:22:30.441,1140,1337,0,0,0,0,-2.0,0,0
769,8,2016-03-13 11:22:31.438,1140,1337,0,0,0,0,1.0,0,0
770,8,2016-03-13 11:22:32.438,1140,1337,0,0,0,0,2.0,0,0
771,8,2016-03-13 11:22:33.433,1140,1337,0,0,0,0,1.0,0,0
772,8,2016-03-13 11:22:34.438,1140,1337,0,0,0,0,2.0,0,0
773,8,2016-03-13 11:22:35.442,1140,1337,0,0,0,0,0.0,0,0
774,8,2016-03-13 11:22:36.443,1140,1337,0,0,0,0,-2.0,0,0
775,8,2016-03-13 11:22:37.440,1140,1337,0,0,0,0,-4.0,0,0
776,8,2016-03-13 11:22:38.438,1140,1337,0,0,0,0,-4.0,0,0
777,8,2016-03-13 11:22:39.441,1140,1337,0,0,0,0,0.0,0,0
778,8,2016-03-13 11:22:40.442,1140,1337,0,0,0,0,1.0,0,0
779,8,2016-03-13 11:22:41.440,1140,1337,0,0,0,0,0.0,0,0
780,8,2016-03-13 11:22:42.440,1140,1337,0,0,0,0,-3.0,0,0
781,8,2016-03-13 11:22:43.454,1140,1337,0,0,0,0,-3.0,0,0
782,8,2016-03-13 11:22:44.439,1140,1337,0,0,0,0,-4.0,0,0
783,8,2016-03-13 11:22:45.437,1140,1337,0,0,0,0,-8.0,0,0
784,8,2016-03-13 11:22:46.445,1140,1337,0,0,0,0,-1.0,0,0
785,8,2016-03-13 11:22:47.438,1140,1337,0,0,0,0,6.0,0,0
786,8,2016-03-13 11:22:48.449,1140,1337,0,0,0,0,4.0,0,0
787,8,2016-03-13 11:22:49.441,1140,1337,0,0,0,0,2.0,0,0
788,8,2016-03-13 11:22:50.440,1140,1337,0,0,0,0,3.0,0,0
789,8,2016-03-13 11:22:51.437,1140,1337,0,0,0,0,2.0,0,0
790,8,2016-03-13 11:22:52.440,1140,1337,0,0,0,0,-1.0,0,0
791,8,2016-03-13 11:22:53.440,1140,1337,0,0,0,0,-1.0,0,0
792,8,2016-03-13 11:22:54.447,1140,1337,0,0,0,0,1.0,0,0
793,8,2016-03-13 11:22:55.440,1140,1337,0,0,0,0,3.0,0,0
794,8,2016-03-13 11:22:56.438,1140,1337,0,0,0,0,2.0,0,0
795,8,2016-03-13 11:22:57.438,1140,1337,0,0,0,0,-3.0,0,0
796,8,2016-03-13 11:22:58.442,1140,1337,0,0,0,0,0.0,0,0
797,8,2016-03-13 11:22:59.440,1140,1337,0,0,0,0,-2.0,0,0
798,8,2016-03-13 11:23:00.438,1140,1337,0,0,0,0,-5.0,0,0
799,8,2016-03-13 11:23:01.440,1140,1337,0,0,0,0,-3.0,0,0
800,8,2016-03-13 11:23:02.448,1140,1337,0,0,0,0,1.0,0,0
801,8,2016-03-13 11:23:03.442,1140,1337,0,0,0,0,2.0,0,0
802,8,2016-03-13 11:23:04.440,1140,1337,0,0,0,0,2.0,0,0
803,8,2016-03-13 11:23:05.427,1140,1337,0,0,0,0,3.0,0,0
804,8,2016-03-13 11:23:06.439,1140,1337,0,0,0,0,1.0,0,0
805,8,2016-03-13 11:23:07.438,1140,1337,0,0,0,0,-3.0,0,0
806,8,2016-03-13 11:23:08.443,1140,1337,0,0,0,0,-5.0,0,0
807,8,2016-03-13 11:23:09.444,1140,1337,0,0,0,0,-9.0,0,0
808,8,2016-03-13 11:23:10.443,1140,1337,0,0,0,0,-2.0,0,0
809,8,2016-03-13 11:23:11.439,1140,1337,0,0,0,0,-1.0,0,0
810,8,2016-03-13 11:23:12.439,1140,1337,0,0,0,0,-5.0,0,0
811,8,2016-03-13 11:23:13.452,1140,1337,0,0,0,0,-1.0,0,0
812,8,2016-03-13 11:23:14.444,1140,1337,0,0,0,0,1.0,0,0
813,8,2016-03-13 11:23:15.440,1140,1337,0,0,0,0,0.0,0,0
814,8,2016-03-13 11:23:16.439,1140,1337,0,0,0,0,0.0,0,0
815,8,2016-03-13 11:23:17.447,1140,1337,0,0,0,0,4.0,0,0
816,8,2016-03-13 11:23:18.440,1140,1337,0,0,0,0,3.0,0,0
817,8,2016-03-13 11:23:19.443,1140,1337,0,0,0,0,-1.0,0,0
818,8,2016-03-13 11:23:20.464,1140,1337,0,0,0,0,2.0,0,0
819,8,2016-03-13 11:23:21.465,1140,1337,0,0,0,0,7.0,0,0
820,8,2016-03-13 11:23:22.456,1140,1337,0,0,0,0,8.0,0,0
821,8,2016-03-13 11:23:23.436,1140,1337,0,0,0,0,3.0,0,0
822,8,2016-03-13 11:23:24.458,1140,1337,0,0,0,0,-2.0,0,0
823,8,2016-03-13 11:23:25.444,1140,1337,0,0,0,0,-7.0,0,0
824,8,2016-03-13 11:23:26.438,1140,1337,0,0,0,0,-5.0,0,0
825,8,2016-03-13 11:23:27.441,1140,1337,0,0,0,0,-4.0,0,0
826,8,2016-03-13 11:23:28.442,1140,1337,0,0,0,0,-2.0,0,0
827,8,2016-03-13 11:23:29.440,1140,1337,0,0,0,0,1.0,0,0
828,8,2016-03-13 11:23:30.443,1140,1337,0,0,0,0,2.0,0,0
829,8,2016-03-13 11:23:31.442,1140,1337,0,0,0,0,1.0,0,0
830,8,2016-03-13 11:23:32.438,1140,1337,0,0,0,0,-3.0,0,0
831,8,2016-03-13 11:23:33.442,1140,1337,0,0,0,0,-2.0,0,0
832,8,2016-03-13 11:23:34.440,1140,1337,0,0,0,0,-2.0,0,0
833,8,2016-03-13 11:23:35.440,1140,1337,0,0,0,0,-4.0,0,0
834,8,2016-03-13 11:23:36.450,1140,1337,0,0,0,0,-4.0,0,0
835,8,2016-03-13 11:23:37.440,1140,1337,0,0,0,0,0.0,0,0
836,8,2016-03-13 11:23:38.440,1140,1337,0,0,0,0,5.0,0,0
837,8,2016-03-13 11:23:39.441,1140,1337,0,0,0,0,6.0,0,0
838,8,2016-03-13 11:23:40.438,1140,1337,0,0,0,0,4.0,0,0
839,8,2016-03-13 11:23:41.440,1140,1337,0,0,0,0,1.0,0,0
840,8,2016-03-13 11:23:42.442,1140,1337,0,0,0,0,-1.0,0,0
841,8,2016-03-13 11:23:43.434,1140,1337,0,0,0,0,-2.0,0,0
842,8,2016-03-13 11:23:44.445,1140,1337,0,0,0,0,-1.0,0,0
843,8,2016-03-13 11:23:45.440,1140,1337,0,0,0,0,-1.0,0,0
844,8,2016-03-13 11:23:46.442,1140,1337,0,0,0,0,-4.0,0,0
845,8,2016-03-13 11:23:47.472,1140,1337,0,0,0,0,-6.0,0,0
846,8,2016-03-13 11:23:48.439,1140,1337,0,0,0,0,-3.0,0,0
847,8,2016-03-13 11:23:49.439,1140,1337,0,0,0,0,1.0,0,0
848,8,2016-03-13 11:23:50.436,1140,1337,0,0,0,0,2.0,0,0
849,8,2016-03-13 11:23:51.447,1140,1337,0,0,0,0,0.0,0,0
850,8,2016-03-13 11:23:52.440,1140,1337,0,0,0,0,2.0,0,0
851,8,2016-03-13 11:23:53.443,1140,1337,0,0,0,0,4.0,0,0
852,8,2016-03-13 11:23:54.438,1140,1337,0,0,0,0,2.0,0,0
853,8,2016-03-13 11:23:55.435,1140,1337,0,0,0,0,0.0,0,0
854,8,2016-03-13 11:23:56.436,1140,1337,0,0,0,0,4.0,0,0
855,8,2016-03-13 11:23:57.435,1140,1337,0,0,0,0,0.0,0,0
856,8,2016-03-13 11:23:58.440,1140,1337,0,0,0,0,3.0,0,0
857,8,2016-03-13 11:23:59.439,1140,1337,0,0,0,0,5.0,0,0
858,8,2016-03-13 11:24:00.438,1140,1337,0,0,0,0,1.0,0,0
859,8,2016-03-13 11:24:01.441,1140,1337,0,0,0,0,-2.0,0,0
860,8,2016-03-13 11:24:02.448,1140,1337,0,0,0,0,-4.0,0,0
861,8,2016-03-13 11:24:03.440,1140,1337,0,0,0,0,-3.0,0,0
862,8,2016-03-13 11:24:04.439,1140,1337,0,0,0,0,0.0,0,0
863,8,2016-03-13 11:24:05.445,1140,1337,0,0,0,0,2.0,0,0
864,8,2016-03-13 11:24:06.441,1140,1337,0,0,0,0,2.0,0,0
865,8,2016-03-13 11:24:07.443,1140,1337,0,0,0,0,2.0,0,0
866,8,2016-03-13 11:24:08.446,1140,1337,0,0,0,0,2.0,0,0
867,8,2016-03-13 11:24:09.438,1140,1337,0,0,0,0,-1.0,0,0
868,8,2016-03-13 11:24:10.440,1140,1337,0,0,0,0,-2.0,0,0
869,8,2016-03-13 11:24:11.438,1140,1337,0,0,0,0,-1.0,0,0
870,8,2016-03-13 11:24:12.438,1140,1337,0,0,0,0,-2.0,0,0
871,8,2016-03-13 11:24:13.442,1140,1337,0,0,0,0,-3.0,0,0
872,8,2016-03-13 11:24:14.439,1140,1337,0,0,0,0,-5.0,0,0
873,8,2016-03-13 11:24:15.443,1140,1337,0,0,0,0,-9.0,0,0
874,8,2016-03-13 11:24:16.439,1140,1337,0,0,0,0,-7.0,0,0
875,8,2016-03-13 11:24:17.456,1140,1337,0,0,0,0,-10.0,0,0
876,8,2016-03-13 11:24:18.451,1140,1337,0,0,0,0,-10.0,0,0
877,8,2016-03-13 11:24:19.440,1140,1337,0,0,0,0,-3.0,0,0
878,8,2016-03-13 11:24:20.438,1140,1337,0,0,0,0,2.0,0,0
879,8,2016-03-13 11:24:21.458,1140,1337,0,0,0,0,1.0,0,0
880,8,2016-03-13 11:24:22.446,1140,1337,0,0,0,0,1.0,0,0
881,8,2016-03-13 11:24:23.438,1140,1337,0,0,0,0,0.0,0,0
882,8,2016-03-13 11:24:24.438,1140,1337,0,0,0,0,0.0,0,0
883,8,2016-03-13 11:24:25.446,1140,1337,0,0,0,0,-2.0,0,0
884,8,2016-03-13 11:24:26.438,1140,1337,0,0,0,0,-2.0,0,0
885,8,2016-03-13 11:24:27.436,1140,1337,0,0,0,0,-1.0,0,0
886,8,2016-03-13 11:24:28.442,1140,1337,0,0,0,0,-3.0,0,0
887,8,2016-03-13 11:24:29.444,1140,1337,0,0,0,0,-6.0,0,0
888,8,2016-03-13 11:24:30.438,1140,1337,0,0,0,0,-2.0,0,0
889,8,2016-03-13 11:24:31.442,1140,1337,0,0,0,0,4.0,0,0
890,8,2016-03-13 11:24:32.434,1140,1337,0,0,0,0,12.0,0,0
891,8,2016-03-13 11:24:33.439,1140,1337,0,0,0,0,9.0,0,0
892,8,2016-03-13 11:24:34.438,1140,1337,0,0,0,0,2.0,0,0
893,8,2016-03-13 11:24:35.441,1140,1337,0,0,0,0,4.0,0,0
894,8,2016-03-13 11:24:36.440,1140,1337,0,0,0,0,0.0,0,0
895,8,2016-03-13 11:24:37.438,1140,1337,0,0,0,0,1.0,0,0
896,8,2016-03-13 11:24:38.440,1140,1337,0,0,0,0,4.0,0,0
897,8,2016-03-13 11:24:39.439,1140,1337,0,0,0,0,5.0,0,0
898,8,2016-03-13 11:24:40.438,1140,1337,0,0,0,0,0.0,0,0
899,8,2016-03-13 11:24:41.438,1140,1337,0,0,0,0,-1.0,0,0
900,8,2016-03-13 11:24:42.440,1140,1337,0,0,0,0,-2.0,0,0
901,8,2016-03-13 11:24:43.429,1140,1337,0,0,0,0,-6.0,0,0
902,8,2016-03-13 11:24:44.443,1140,1337,0,0,0,0,-8.0,0,0
903,8,2016-03-13 11:24:45.440,1140,1337,0,0,0,0,-5.0,0,0
904,8,2016-03-13 11:24:46.439,1140,1337,0,0,0,0,-3.0,0,0
905,8,2016-03-13 11:24:47.438,1140,1337,0,0,0,0,3.0,0,0
906,8,2016-03-13 11:24:48.439,1140,1337,0,0,0,0,8.0,0,0
907,8,2016-03-13 11:24:49.440,1140,1337,0,0,0,0,10.0,0,0
908,8,2016-03-13 11:24:50.441,1140,1337,0,0,0,0,6.0,0,0
909,8,2016-03-13 11:24:51.454,1140,1337,0,0,0,0,-1.0,0,0
910,8,2016-03-13 11:24:52.447,1140,1337,0,0,0,0,-1.0,0,0
911,8,2016-03-13 11:24:53.439,1140,1337,0,0,0,0,-3.0,0,0
912,8,2016-03-13 11:24:54.437,1140,1337,0,0,0,0,-8.0,0,0
913,8,2016-03-13 11:24:55.460,1140,1337,0,0,0,0,-4.0,0,0
914,8,2016-03-13 11:24:56.443,1140,1337,0,0,0,0,0.0,0,0
915,8,2016-03-13 11:24:57.441,1140,1337,0,0,0,0,0.0,0,0
916,8,2016-03-13 11:24:58.441,1140,1337,0,0,0,0,1.0,0,0
917,8,2016-03-13 11:24:59.439,1140,1337,0,0,0,0,1.0,0,0
918,8,2016-03-13 11:25:00.444,1140,1337,0,0,0,0,0.0,0,0
919,8,2016-03-13 11:25:01.468,1140,1337,0,0,0,0,-3.0,0,0
920,8,2016-03-13 11:25:02.462,1140,1337,0,0,0,0,2.0,0,0
921,8,2016-03-13 11:25:03.435,1140,1337,0,0,0,0,1.0,0,0
922,8,2016-03-13 11:25:04.503,1140,1337,0,0,0,0,1.0,0,0
923,8,2016-03-13 11:25:05.483,1140,1337,0,0,0,0,1.0,0,0
924,8,2016-03-13 11:25:06.469,1140,1337,0,0,0,0,-3.0,0,0
925,8,2016-03-13 11:25:07.445,1140,1337,0,0,0,0,-6.0,0,0
926,8,2016-03-13 11:25:08.438,1140,1337,0,0,0,0,-2.0,0,0
927,8,2016-03-13 11:25:09.481,1140,1337,0,0,0,0,-2.0,0,0
928,8,2016-03-13 11:25:10.463,1140,1337,0,0,0,0,3.0,0,0
929,8,2016-03-13 11:25:11.447,1140,1337,0,0,0,0,5.0,0,0
930,8,2016-03-13 11:25:12.492,1140,1337,0,0,0,0,5.0,0,0
931,8,2016-03-13 11:25:13.479,1140,1337,0,0,0,0,3.0,0,0
932,8,2016-03-13 11:25:14.445,1140,1337,0,0,0,0,-2.0,0,0
933,8,2016-03-13 11:25:15.440,1140,1337,0,0,0,0,-1.0,0,0
934,8,2016-03-13 11:25:16.480,1140,1337,0,0,0,0,0.0,0,0
935,8,2016-03-13 11:25:17.466,1140,1337,0,0,0,0,1.0,0,0
936,8,2016-03-13 11:25:18.445,1140,1337,0,0,0,0,2.0,0,0
937,8,2016-03-13 11:25:19.438,1140,1337,0,0,0,0,-5.0,0,0
938,8,2016-03-13 11:25:20.438,1140,1337,0,0,0,0,-10.0,0,0
939,8,2016-03-13 11:25:21.455,1140,1337,0,0,0,0,-7.0,0,0
940,8,2016-03-13 11:25:22.449,1140,1337,0,0,0,0,-7.0,0,0
941,8,2016-03-13 11:25:23.454,1140,1337,0,0,0,0,-6.0,0,0
942,8,2016-03-13 11:25:24.451,1140,1337,0,0,0,0,-2.0,0,0
943,8,2016-03-13 11:25:25.437,1140,1337,0,0,0,0,2.0,0,0
944,8,2016-03-13 11:25:26.439,1140,1337,0,0,0,0,1.0,0,0
945,8,2016-03-13 11:25:27.438,1140,1337,0,0,0,0,3.0,0,0
946,8,2016-03-13 11:25:28.448,1140,1337,0,0,0,0,5.0,0,0
947,8,2016-03-13 11:25:29.443,1140,1337,0,0,0,0,4.0,0,0
948,8,2016-03-13 11:25:30.453,1140,1337,0,0,0,0,3.0,0,0
949,8,2016-03-13 11:25:31.444,1140,1337,0,0,0,0,-2.0,0,0
950,8,2016-03-13 11:25:32.439,1140,1337,0,0,0,0,-1.0,0,0
951,8,2016-03-13 11:25:33.439,1140,1337,0,0,0,0,3.0,0,0
952,8,2016-03-13 11:25:34.437,1140,1337,0,0,0,0,1.0,0,0
953,8,2016-03-13 11:25:35.438,1140,1337,0,0,0,0,4.0,0,0
954,8,2016-03-13 11:25:36.439,1140,1337,0,0,0,0,9.0,0,0
955,8,2016-03-13 11:25:37.439,1140,1337,0,0,0,0,6.0,0,0
956,8,2016-03-13 11:25:38.437,1140,1337,0,0,0,0,1.0,0,0
957,8,2016-03-13 11:25:39.439,1140,1337,0,0,0,0,-3.0,0,0
958,8,2016-03-13 11:25:40.441,1140,1337,0,0,0,0,-1.0,0,0
959,8,2016-03-13 11:25:41.438,1140,1337,0,0,0,0,-3.0,0,0
960,8,2016-03-13 11:25:42.441,1140,1337,0,0,0,0,-3.0,0,0
961,8,2016-03-13 11:25:43.444,1140,1337,0,0,0,0,1.0,0,0
962,8,2016-03-13 11:25:44.446,1140,1337,0,0,0,0,0.0,0,0
963,8,2016-03-13 11:25:45.440,1140,1337,0,0,0,0,-4.0,0,0
964,8,2016-03-13 11:25:46.439,1140,1337,0,0,0,0,3.0,0,0
965,8,2016-03-13 11:25:47.443,1140,1337,0,0,0,0,3.0,0,0
966,8,2016-03-13 11:25:48.456,1140,1337,0,0,0,0,-2.0,0,0
967,8,2016-03-13 11:25:49.439,1140,1337,0,0,0,0,0.0,0,0
968,8,2016-03-13 11:25:50.439,1140,1337,0,0,0,0,1.0,0,0
969,8,2016-03-13 11:25:51.440,1140,1337,0,0,0,0,-1.0,0,0
970,8,2016-03-13 11:25:52.438,1140,1337,0,0,0,0,2.0,0,0
971,8,2016-03-13 11:25:53.437,1140,1337,0,0,0,0,-1.0,0,0
972,8,2016-03-13 11:25:54.438,1140,1337,0,0,0,0,-2.0,0,0
973,8,2016-03-13 11:25:55.457,1140,1337,0,0,0,0,-3.0,0,0
974,8,2016-03-13 11:25:56.438,1140,1337,0,0,0,0,-7.0,0,0
975,8,2016-03-13 11:25:57.439,1140,1337,0,0,0,0,-9.0,0,0
976,8,2016-03-13 11:25:58.440,1140,1337,0,0,0,0,-3.0,0,0
977,8,2016-03-13 11:25:59.454,1140,1337,0,0,0,0,-2.0,0,0
978,8,2016-03-13 11:26:00.438,1140,1337,0,0,0,0,2.0,0,0
979,8,2016-03-13 11:26:01.443,1140,1337,0,0,0,0,-1.0,0,0
980,8,2016-03-13 11:26:02.438,1140,1337,0,0,0,0,-1.0,0,0
981,8,2016-03-13 11:26:03.449,1140,1337,0,0,0,0,-1.0,0,0
982,8,2016-03-13 11:26:04.438,1140,1337,0,0,0,0,-3.0,0,0
983,8,2016-03-13 11:26:05.437,1140,1337,0,0,0,0,-3.0,0,0
984,8,2016-03-13 11:26:06.440,1140,1337,0,0,0,0,6.0,0,0
985,8,2016-03-13 11:26:07.442,1140,1337,0,0,0,0,2.0,0,0
986,8,2016-03-13 11:26:08.440,1140,1337,0,0,0,0,-3.0,0,0
987,8,2016-03-13 11:26:09.438,1140,1337,0,0,0,0,0.0,0,0
988,8,2016-03-13 11:26:10.442,1140,1337,0,0,0,0,-2.0,0,0
989,8,2016-03-13 11:26:11.437,1140,1337,0,0,0,0,1.0,0,0
990,8,2016-03-13 11:26:12.438,1140,1337,0,0,0,0,5.0,0,0
991,8,2016-03-13 11:26:13.438,1140,1337,0,0,0,0,6.0,0,0
992,8,2016-03-13 11:26:14.446,1140,1337,0,0,0,0,5.0,0,0
993,8,2016-03-13 11:26:15.438,1140,1337,0,0,0,0,2.0,0,0
994,8,2016-03-13 11:26:16.446,1140,1337,0,0,0,0,2.0,0,0
995,8,2016-03-13 11:26:17.439,1140,1337,0,0,0,0,4.0,0,0
996,8,2016-03-13 11:26:18.454,1140,1337,0,0,0,0,1.0,0,0
997,8,2016-03-13 11:26:19.439,1140,1337,0,0,0,0,-1.0,0,0
998,8,2016-03-13 11:26:20.439,1140,1337,0,0,0,0,2.0,0,0
999,8,2016-03-13 11:26:21.447,1140,1337,0,0,0,0,3.0,0,0
1000,8,2016-03-13 11:26:22.449,1140,1337,0,0,0,0,-3.0,0,0
1001,8,2016-03-13 11:26:23.442,1140,1337,0,0,0,0,-6.0,0,0
1002,8,2016-03-13 11:26:24.439,1140,1337,0,0,0,0,-8.0,0,0
1003,8,2016-03-13 11:26:25.438,1140,1337,0,0,0,0,-9.0,0,0
