_id,sensor_id,date,resistance
633,5,2016-03-16 10:10:25.295,340330
634,5,2016-03-16 10:10:30.271,340330
635,5,2016-03-16 10:10:35.244,340330
636,5,2016-03-16 10:10:40.238,340330
637,5,2016-03-16 10:10:45.215,340330
638,5,2016-03-16 10:10:50.222,340330
639,5,2016-03-16 10:10:55.167,340330
640,5,2016-03-16 10:11:00.157,340330
641,5,2016-03-16 10:11:05.146,340330
642,5,2016-03-16 10:11:10.125,340330
643,5,2016-03-16 10:11:15.096,340330
644,5,2016-03-16 10:11:20.070,340330
645,5,2016-03-16 10:11:25.081,340330
646,5,2016-03-16 10:11:30.100,340330
647,5,2016-03-16 10:11:35.014,340330
648,5,2016-03-16 10:11:39.990,340330
649,5,2016-03-16 10:11:44.980,340330
650,5,2016-03-16 10:11:49.990,340330
651,5,2016-03-16 10:11:55.002,340330
652,5,2016-03-16 10:11:59.937,340330
653,5,2016-03-16 10:12:04.892,340330
654,5,2016-03-16 10:12:09.895,340330
655,5,2016-03-16 10:12:14.871,340330
656,5,2016-03-16 10:12:19.847,340330
657,5,2016-03-16 10:12:24.820,340330
658,5,2016-03-16 10:12:29.796,340330
659,5,2016-03-16 10:12:34.795,340330
660,5,2016-03-16 10:12:39.796,340330
661,5,2016-03-16 10:12:44.790,340330
662,5,2016-03-16 10:12:49.729,340330
663,5,2016-03-16 10:12:54.726,340330
664,5,2016-03-16 10:12:59.689,340330
665,5,2016-03-16 10:13:04.664,340330
666,5,2016-03-16 10:13:09.647,340330
667,5,2016-03-16 10:13:14.619,340330
668,5,2016-03-16 10:13:19.620,340330
669,5,2016-03-16 10:13:24.598,340330
670,5,2016-03-16 10:13:29.624,340330
671,5,2016-03-16 10:13:34.542,340330
672,5,2016-03-16 10:13:39.547,340330
673,5,2016-03-16 10:13:44.530,340330
674,5,2016-03-16 10:13:49.493,340330
675,5,2016-03-16 10:13:54.484,340330
676,5,2016-03-16 10:13:59.470,340330
677,5,2016-03-16 10:14:04.419,340330
678,5,2016-03-16 10:14:09.421,340330
679,5,2016-03-16 10:14:14.427,340330
680,5,2016-03-16 10:14:19.369,340330
681,5,2016-03-16 10:14:24.399,340330
682,5,2016-03-16 10:14:29.347,340330
683,5,2016-03-16 10:14:34.307,340330
684,5,2016-03-16 10:14:39.325,340330
685,5,2016-03-16 10:14:44.269,340330
686,5,2016-03-16 10:14:49.251,340330
687,5,2016-03-16 10:14:54.269,340330
688,5,2016-03-16 10:14:59.267,340330
689,5,2016-03-16 10:15:04.195,340330
690,5,2016-03-16 10:15:09.169,340330
691,5,2016-03-16 10:15:14.147,340330
692,5,2016-03-16 10:15:19.138,340330
693,5,2016-03-16 10:15:24.120,340330
694,5,2016-03-16 10:15:29.095,340330
695,5,2016-03-16 10:15:34.094,340330
696,5,2016-03-16 10:15:39.068,340330
697,5,2016-03-16 10:15:44.042,340330
698,5,2016-03-16 10:15:49.020,340330
699,5,2016-03-16 10:15:54.019,340330
700,5,2016-03-16 10:15:59.006,340330
701,5,2016-03-16 10:16:03.969,340330
702,5,2016-03-16 10:16:08.937,340330
703,5,2016-03-16 10:16:13.917,340330
704,5,2016-03-16 10:16:18.895,340330
705,5,2016-03-16 10:16:23.910,340330
706,5,2016-03-16 10:16:28.863,340330
707,5,2016-03-16 10:16:33.842,340330
708,5,2016-03-16 10:16:38.820,340330
709,5,2016-03-16 10:16:43.820,340330
710,5,2016-03-16 10:16:48.802,340330
711,5,2016-03-16 10:16:53.814,340330
712,5,2016-03-16 10:16:58.742,340330
713,5,2016-03-16 10:17:03.718,340330
714,5,2016-03-16 10:17:08.695,340330
715,5,2016-03-16 10:17:13.686,340330
716,5,2016-03-16 10:17:18.664,340330
717,5,2016-03-16 10:17:23.642,340330
718,5,2016-03-16 10:17:28.618,340330
719,5,2016-03-16 10:17:33.621,340330
720,5,2016-03-16 10:17:38.586,340330
721,5,2016-03-16 10:17:43.567,340330
722,5,2016-03-16 10:17:48.550,340330
723,5,2016-03-16 10:17:53.561,340330
724,5,2016-03-16 10:17:58.544,340330
725,5,2016-03-16 10:18:03.539,340330
726,5,2016-03-16 10:18:08.469,340330
727,5,2016-03-16 10:18:13.452,340330
728,5,2016-03-16 10:18:18.436,340330
729,5,2016-03-16 10:18:23.475,340330
730,5,2016-03-16 10:18:28.386,340330
731,5,2016-03-16 10:18:33.367,340330
732,5,2016-03-16 10:18:38.361,340330
733,5,2016-03-16 10:18:43.369,340330
734,5,2016-03-16 10:18:48.317,340330
735,5,2016-03-16 10:18:53.291,340330
736,5,2016-03-16 10:18:58.319,340330
737,5,2016-03-16 10:19:03.338,340330
738,5,2016-03-16 10:19:08.249,340330
739,5,2016-03-16 10:19:13.210,340330
740,5,2016-03-16 10:19:18.194,340330
741,5,2016-03-16 10:19:23.192,340330
742,5,2016-03-16 10:19:28.160,340330
