_id,sensor_id,date,pressure
541,7,2016-03-13 10:42:10.347,988.333984375
542,7,2016-03-13 10:42:11.346,988.363525390625
543,7,2016-03-13 10:42:12.355,988.32421875
544,7,2016-03-13 10:42:13.360,988.37841796875
545,7,2016-03-13 10:42:14.351,988.3076171875
546,7,2016-03-13 10:42:15.358,988.374755859375
547,7,2016-03-13 10:42:16.350,988.399658203125
548,7,2016-03-13 10:42:17.350,988.36572265625
549,7,2016-03-13 10:42:18.548,988.3662109375
550,7,2016-03-13 10:42:19.348,988.397216796875
551,7,2016-03-13 10:42:20.358,988.3076171875
552,7,2016-03-13 10:42:21.348,988.380615234375
553,7,2016-03-13 10:42:22.349,988.337890625
554,7,2016-03-13 10:42:23.350,988.318359375
555,7,2016-03-13 10:42:24.354,988.35400390625
556,7,2016-03-13 10:42:25.564,988.3720703125
557,7,2016-03-13 10:42:26.570,988.350341796875
558,7,2016-03-13 10:42:27.355,988.4130859375
559,7,2016-03-13 10:42:28.348,988.40771484375
560,7,2016-03-13 10:42:29.356,988.310302734375
561,7,2016-03-13 10:42:30.349,988.384033203125
562,7,2016-03-13 10:42:31.375,988.340576171875
563,7,2016-03-13 10:42:32.373,988.35107421875
564,7,2016-03-13 10:42:33.373,988.303955078125
565,7,2016-03-13 10:42:34.719,988.347412109375
566,7,2016-03-13 10:42:35.378,988.347900390625
567,7,2016-03-13 10:42:36.371,988.32763671875
568,7,2016-03-13 10:42:37.379,988.317138671875
569,7,2016-03-13 10:42:38.373,988.306640625
570,7,2016-03-13 10:42:39.496,988.40234375
571,7,2016-03-13 10:42:40.370,988.486083984375
572,7,2016-03-13 10:42:41.659,988.439208984375
573,7,2016-03-13 10:42:42.368,988.386962890625
574,7,2016-03-13 10:42:43.369,988.349365234375
575,7,2016-03-13 10:42:44.372,988.369873046875
576,7,2016-03-13 10:42:45.368,988.321533203125
577,7,2016-03-13 10:42:46.367,988.364990234375
578,7,2016-03-13 10:42:47.368,988.39404296875
579,7,2016-03-13 10:42:48.369,988.385009765625
580,7,2016-03-13 10:42:49.372,988.33349609375
581,7,2016-03-13 10:42:50.371,988.37744140625
582,7,2016-03-13 10:42:51.367,988.374755859375
583,7,2016-03-13 10:42:52.388,988.377197265625
584,7,2016-03-13 10:42:53.368,988.3291015625
585,7,2016-03-13 10:42:54.390,988.2900390625
586,7,2016-03-13 10:42:55.372,988.31103515625
587,7,2016-03-13 10:42:56.376,988.34521484375
588,7,2016-03-13 10:42:57.399,988.343994140625
589,7,2016-03-13 10:42:58.376,988.386474609375
590,7,2016-03-13 10:42:59.398,988.325927734375
591,7,2016-03-13 10:43:00.402,988.472900390625
592,7,2016-03-13 10:43:01.354,988.394775390625
593,7,2016-03-13 10:43:02.378,988.385498046875
594,7,2016-03-13 10:43:03.605,988.368896484375
595,7,2016-03-13 10:43:04.383,988.335693359375
596,7,2016-03-13 10:43:05.384,988.296630859375
597,7,2016-03-13 10:43:06.374,988.365966796875
598,7,2016-03-13 10:43:07.374,988.35498046875
599,7,2016-03-13 10:43:08.381,988.338623046875
600,7,2016-03-13 10:43:09.370,988.320068359375
601,7,2016-03-13 10:43:10.369,988.329833984375
602,7,2016-03-13 10:43:11.385,988.333251953125
603,7,2016-03-13 10:43:12.374,988.355224609375
604,7,2016-03-13 10:43:13.381,988.340087890625
605,7,2016-03-13 10:43:14.373,988.290283203125
606,7,2016-03-13 10:43:15.382,988.35302734375
607,7,2016-03-13 10:43:16.373,988.38330078125
608,7,2016-03-13 10:43:17.373,988.352783203125
609,7,2016-03-13 10:43:18.373,988.3994140625
610,7,2016-03-13 10:43:19.595,988.326904296875
611,7,2016-03-13 10:43:20.398,988.32666015625
612,7,2016-03-13 10:43:21.374,988.317138671875
613,7,2016-03-13 10:43:22.375,988.27587890625
614,7,2016-03-13 10:43:23.390,988.268798828125
615,7,2016-03-13 10:43:24.390,988.337158203125
616,7,2016-03-13 10:43:25.371,988.32421875
617,7,2016-03-13 10:43:26.528,988.335205078125
618,7,2016-03-13 10:43:27.370,988.3251953125
619,7,2016-03-13 10:43:28.366,988.3818359375
620,7,2016-03-13 10:43:29.373,988.3544921875
621,7,2016-03-13 10:43:30.370,988.359619140625
622,7,2016-03-13 10:43:31.371,988.294677734375
623,7,2016-03-13 10:43:32.367,988.307373046875
624,7,2016-03-13 10:43:33.352,988.2685546875
625,7,2016-03-13 10:43:34.368,988.3017578125
626,7,2016-03-13 10:43:35.373,988.35888671875
627,7,2016-03-13 10:43:36.371,988.297607421875
628,7,2016-03-13 10:43:37.371,988.27099609375
629,7,2016-03-13 10:43:38.372,988.313232421875
630,7,2016-03-13 10:43:39.369,988.31298828125
631,7,2016-03-13 10:43:40.374,988.3720703125
632,7,2016-03-13 10:43:41.374,988.35498046875
633,7,2016-03-13 10:43:42.373,988.335205078125
634,7,2016-03-13 10:43:43.379,988.257568359375
635,7,2016-03-13 10:43:44.370,988.29443359375
636,7,2016-03-13 10:43:45.381,988.300048828125
637,7,2016-03-13 10:43:46.370,988.286376953125
638,7,2016-03-13 10:43:47.381,988.28662109375
639,7,2016-03-13 10:43:48.382,988.308349609375
640,7,2016-03-13 10:43:49.382,988.340576171875
641,7,2016-03-13 10:43:50.373,988.2958984375
642,7,2016-03-13 10:43:51.383,988.31201171875
643,7,2016-03-13 10:43:52.379,988.3779296875
644,7,2016-03-13 10:43:53.381,988.310791015625
645,7,2016-03-13 10:43:54.373,988.356689453125
646,7,2016-03-13 10:43:55.374,988.418701171875
647,7,2016-03-13 10:43:56.394,988.356689453125
648,7,2016-03-13 10:43:57.374,988.3359375
649,7,2016-03-13 10:43:58.367,988.3798828125
650,7,2016-03-13 10:43:59.365,988.278076171875
651,7,2016-03-13 10:44:00.386,988.334716796875
652,7,2016-03-13 10:44:01.365,988.352294921875
653,7,2016-03-13 10:44:02.364,988.293212890625
654,7,2016-03-13 10:44:03.368,988.294677734375
655,7,2016-03-13 10:44:04.372,988.336669921875
656,7,2016-03-13 10:44:05.373,988.275390625
657,7,2016-03-13 10:44:06.384,988.35107421875
658,7,2016-03-13 10:44:07.382,988.37646484375
659,7,2016-03-13 10:44:08.374,988.36181640625
660,7,2016-03-13 10:44:09.374,988.353759765625
661,7,2016-03-13 10:44:10.377,988.328857421875
662,7,2016-03-13 10:44:11.374,988.265625
663,7,2016-03-13 10:44:12.381,988.368408203125
664,7,2016-03-13 10:44:13.371,988.342529296875
665,7,2016-03-13 10:44:14.373,988.302490234375
666,7,2016-03-13 10:44:15.374,988.3251953125
667,7,2016-03-13 10:44:16.374,988.294189453125
668,7,2016-03-13 10:44:17.373,988.360595703125
669,7,2016-03-13 10:44:18.375,988.31298828125
670,7,2016-03-13 10:44:19.379,988.317626953125
671,7,2016-03-13 10:44:20.375,988.25146484375
672,7,2016-03-13 10:44:21.374,988.24462890625
673,7,2016-03-13 10:44:22.384,988.25244140625
674,7,2016-03-13 10:44:23.382,988.32470703125
675,7,2016-03-13 10:44:24.375,988.31982421875
676,7,2016-03-13 10:44:25.374,988.341552734375
677,7,2016-03-13 10:44:26.378,988.32421875
678,7,2016-03-13 10:44:27.382,988.30126953125
679,7,2016-03-13 10:44:28.394,988.3291015625
680,7,2016-03-13 10:44:29.370,988.283447265625
681,7,2016-03-13 10:44:30.371,988.35546875
682,7,2016-03-13 10:44:31.375,988.299560546875
683,7,2016-03-13 10:44:32.373,988.358642578125
684,7,2016-03-13 10:44:33.584,988.265380859375
685,7,2016-03-13 10:44:34.374,988.3359375
686,7,2016-03-13 10:44:35.373,988.31591796875
687,7,2016-03-13 10:44:36.368,988.282470703125
688,7,2016-03-13 10:44:37.374,988.357666015625
689,7,2016-03-13 10:44:38.530,988.354248046875
690,7,2016-03-13 10:44:39.380,988.2861328125
691,7,2016-03-13 10:44:40.374,988.24072265625
692,7,2016-03-13 10:44:41.380,988.30908203125
693,7,2016-03-13 10:44:42.384,988.3251953125
694,7,2016-03-13 10:44:43.377,988.273681640625
695,7,2016-03-13 10:44:44.367,988.386474609375
696,7,2016-03-13 10:44:45.373,988.279296875
697,7,2016-03-13 10:44:46.371,988.26513671875
698,7,2016-03-13 10:44:47.368,988.273193359375
699,7,2016-03-13 10:44:48.367,988.31494140625
700,7,2016-03-13 10:44:49.374,988.287109375
701,7,2016-03-13 10:44:50.368,988.255859375
702,7,2016-03-13 10:44:51.371,988.26708984375
703,7,2016-03-13 10:44:52.368,988.227294921875
704,7,2016-03-13 10:44:53.471,988.260986328125
705,7,2016-03-13 10:44:54.370,988.25341796875
706,7,2016-03-13 10:44:55.369,988.29052734375
707,7,2016-03-13 10:44:56.366,988.30224609375
708,7,2016-03-13 10:44:57.366,988.3193359375
709,7,2016-03-13 10:44:58.371,988.291259765625
710,7,2016-03-13 10:44:59.377,988.316162109375
711,7,2016-03-13 10:45:00.390,988.314208984375
712,7,2016-03-13 10:45:01.408,988.356689453125
713,7,2016-03-13 10:45:02.369,988.310546875
714,7,2016-03-13 10:45:03.398,988.26953125
715,7,2016-03-13 10:45:04.373,988.302734375
716,7,2016-03-13 10:45:05.393,988.351806640625
717,7,2016-03-13 10:45:06.384,988.327392578125
718,7,2016-03-13 10:45:07.374,988.243408203125
719,7,2016-03-13 10:45:08.380,988.275146484375
720,7,2016-03-13 10:45:09.380,988.338623046875
721,7,2016-03-13 10:45:10.371,988.375732421875
722,7,2016-03-13 10:45:11.372,988.31787109375
723,7,2016-03-13 10:45:12.373,988.360107421875
724,7,2016-03-13 10:45:13.373,988.31884765625
725,7,2016-03-13 10:45:14.373,988.34228515625
726,7,2016-03-13 10:45:15.373,988.326416015625
727,7,2016-03-13 10:45:16.382,988.378173828125
728,7,2016-03-13 10:45:17.375,988.31689453125
729,7,2016-03-13 10:45:18.373,988.331298828125
730,7,2016-03-13 10:45:19.373,988.347412109375
731,7,2016-03-13 10:45:20.379,988.2685546875
732,7,2016-03-13 10:45:21.378,988.2529296875
733,7,2016-03-13 10:45:22.373,988.2685546875
734,7,2016-03-13 10:45:23.372,988.369384765625
735,7,2016-03-13 10:45:24.374,988.30615234375
736,7,2016-03-13 10:45:25.378,988.35546875
737,7,2016-03-13 10:45:26.373,988.26953125
738,7,2016-03-13 10:45:27.373,988.268310546875
739,7,2016-03-13 10:45:28.373,988.318115234375
740,7,2016-03-13 10:45:29.382,988.230224609375
741,7,2016-03-13 10:45:30.382,988.344482421875
742,7,2016-03-13 10:45:31.373,988.329833984375
743,7,2016-03-13 10:45:32.399,988.30029296875
744,7,2016-03-13 10:45:33.373,988.289794921875
745,7,2016-03-13 10:45:34.372,988.3173828125
746,7,2016-03-13 10:45:35.373,988.353515625
747,7,2016-03-13 10:45:36.377,988.311767578125
748,7,2016-03-13 10:45:37.377,988.25634765625
749,7,2016-03-13 10:45:38.372,988.311279296875
750,7,2016-03-13 10:45:39.373,988.300048828125
751,7,2016-03-13 10:45:40.376,988.322509765625
752,7,2016-03-13 10:45:41.370,988.388916015625
753,7,2016-03-13 10:45:42.384,988.302734375
754,7,2016-03-13 10:45:43.372,988.304443359375
755,7,2016-03-13 10:45:44.380,988.342041015625
756,7,2016-03-13 10:45:45.373,988.33056640625
757,7,2016-03-13 10:45:46.374,988.264404296875
758,7,2016-03-13 10:45:47.384,988.267578125
759,7,2016-03-13 10:45:48.374,988.3349609375
760,7,2016-03-13 10:45:49.383,988.35205078125
761,7,2016-03-13 10:45:50.380,988.37548828125
762,7,2016-03-13 10:45:51.374,988.333984375
763,7,2016-03-13 10:45:52.374,988.262939453125
764,7,2016-03-13 10:45:53.380,988.27978515625
765,7,2016-03-13 10:45:54.373,988.307861328125
766,7,2016-03-13 10:45:55.373,988.294921875
767,7,2016-03-13 10:45:56.373,988.34912109375
768,7,2016-03-13 10:45:57.364,988.3701171875
769,7,2016-03-13 10:45:58.374,988.271728515625
770,7,2016-03-13 10:45:59.381,988.28515625
771,7,2016-03-13 10:46:00.373,988.296630859375
772,7,2016-03-13 10:46:01.370,988.3427734375
773,7,2016-03-13 10:46:02.386,988.271484375
774,7,2016-03-13 10:46:03.375,988.282958984375
775,7,2016-03-13 10:46:04.394,988.25244140625
776,7,2016-03-13 10:46:05.763,988.25732421875
777,7,2016-03-13 10:46:06.381,988.287353515625
778,7,2016-03-13 10:46:07.382,988.28564453125
779,7,2016-03-13 10:46:08.380,988.25048828125
780,7,2016-03-13 10:46:09.373,988.2314453125
781,7,2016-03-13 10:46:10.382,988.23876953125
782,7,2016-03-13 10:46:11.373,988.295654296875
783,7,2016-03-13 10:46:12.374,988.275634765625
784,7,2016-03-13 10:46:13.373,988.17041015625
785,7,2016-03-13 10:46:14.623,988.296875
786,7,2016-03-13 10:46:15.373,988.25390625
787,7,2016-03-13 10:46:16.373,988.273681640625
788,7,2016-03-13 10:46:17.374,988.229248046875
789,7,2016-03-13 10:46:18.372,988.3193359375
790,7,2016-03-13 10:46:19.385,988.325439453125
791,7,2016-03-13 10:46:20.372,988.247802734375
792,7,2016-03-13 10:46:21.377,988.2744140625
793,7,2016-03-13 10:46:22.603,988.26318359375
794,7,2016-03-13 10:46:23.377,988.238525390625
795,7,2016-03-13 10:46:24.407,988.2646484375
796,7,2016-03-13 10:46:25.373,988.259033203125
797,7,2016-03-13 10:46:26.383,988.23291015625
798,7,2016-03-13 10:46:27.450,988.287353515625
799,7,2016-03-13 10:46:28.407,988.345458984375
800,7,2016-03-13 10:46:29.397,988.265380859375
801,7,2016-03-13 10:46:30.399,988.322265625
802,7,2016-03-13 10:46:31.399,988.30615234375
803,7,2016-03-13 10:46:32.399,988.27734375
804,7,2016-03-13 10:46:33.401,988.23291015625
805,7,2016-03-13 10:46:34.401,988.237060546875
806,7,2016-03-13 10:46:35.401,988.268310546875
807,7,2016-03-13 10:46:36.394,988.278564453125
808,7,2016-03-13 10:46:37.398,988.267822265625
809,7,2016-03-13 10:46:38.634,988.29052734375
810,7,2016-03-13 10:46:39.397,988.28466796875
811,7,2016-03-13 10:46:40.394,988.316650390625
812,7,2016-03-13 10:46:41.402,988.3662109375
813,7,2016-03-13 10:46:42.406,988.288818359375
814,7,2016-03-13 10:46:43.400,988.30810546875
815,7,2016-03-13 10:46:44.409,988.3076171875
816,7,2016-03-13 10:46:45.599,988.329833984375
817,7,2016-03-13 10:46:46.404,988.28515625
818,7,2016-03-13 10:46:47.406,988.260498046875
819,7,2016-03-13 10:46:48.407,988.2587890625
820,7,2016-03-13 10:46:49.403,988.267578125
821,7,2016-03-13 10:46:50.404,988.2978515625
822,7,2016-03-13 10:46:51.398,988.210205078125
823,7,2016-03-13 10:46:52.401,988.30419921875
824,7,2016-03-13 10:46:53.774,988.292724609375
825,7,2016-03-13 10:46:54.397,988.27978515625
826,7,2016-03-13 10:46:55.395,988.2880859375
827,7,2016-03-13 10:46:56.398,988.20458984375
828,7,2016-03-13 10:46:57.411,988.241455078125
829,7,2016-03-13 10:46:58.392,988.25634765625
830,7,2016-03-13 10:46:59.394,988.307373046875
831,7,2016-03-13 10:47:00.396,988.3232421875
832,7,2016-03-13 10:47:01.393,988.226806640625
833,7,2016-03-13 10:47:02.723,988.308349609375
834,7,2016-03-13 10:47:03.391,988.2548828125
835,7,2016-03-13 10:47:04.393,988.21728515625
836,7,2016-03-13 10:47:05.394,988.2607421875
837,7,2016-03-13 10:47:06.394,988.32470703125
838,7,2016-03-13 10:47:07.392,988.38330078125
839,7,2016-03-13 10:47:08.415,988.291259765625
840,7,2016-03-13 10:47:09.637,988.322265625
841,7,2016-03-13 10:47:10.400,988.31298828125
842,7,2016-03-13 10:47:11.397,988.30908203125
843,7,2016-03-13 10:47:12.399,988.322998046875
844,7,2016-03-13 10:47:13.399,988.3173828125
845,7,2016-03-13 10:47:14.400,988.2587890625
846,7,2016-03-13 10:47:15.432,988.282470703125
847,7,2016-03-13 10:47:16.398,988.2607421875
848,7,2016-03-13 10:47:17.643,988.25732421875
849,7,2016-03-13 10:47:18.406,988.27978515625
850,7,2016-03-13 10:47:19.401,988.293212890625
851,7,2016-03-13 10:47:20.399,988.247802734375
852,7,2016-03-13 10:47:21.398,988.23388671875
853,7,2016-03-13 10:47:22.399,988.36669921875
854,7,2016-03-13 10:47:23.394,988.23583984375
855,7,2016-03-13 10:47:24.395,988.294677734375
856,7,2016-03-13 10:47:25.608,988.23828125
857,7,2016-03-13 10:47:26.397,988.30419921875
858,7,2016-03-13 10:47:27.400,988.26953125
859,7,2016-03-13 10:47:28.399,988.25634765625
860,7,2016-03-13 10:47:29.407,988.28662109375
861,7,2016-03-13 10:47:30.396,988.283203125
862,7,2016-03-13 10:47:31.426,988.2138671875
863,7,2016-03-13 10:47:32.414,988.25
864,7,2016-03-13 10:47:33.657,988.25244140625
865,7,2016-03-13 10:47:34.393,988.281005859375
866,7,2016-03-13 10:47:35.395,988.28076171875
867,7,2016-03-13 10:47:36.393,988.201416015625
868,7,2016-03-13 10:47:37.394,988.3095703125
869,7,2016-03-13 10:47:38.395,988.2080078125
870,7,2016-03-13 10:47:39.395,988.273681640625
871,7,2016-03-13 10:47:40.669,988.374267578125
872,7,2016-03-13 10:47:41.391,988.347900390625
873,7,2016-03-13 10:47:42.394,988.26416015625
874,7,2016-03-13 10:47:43.398,988.26171875
875,7,2016-03-13 10:47:44.393,988.2890625
876,7,2016-03-13 10:47:45.393,988.281982421875
877,7,2016-03-13 10:47:46.400,988.22607421875
878,7,2016-03-13 10:47:47.399,988.261474609375
879,7,2016-03-13 10:47:48.643,988.27685546875
880,7,2016-03-13 10:47:49.396,988.279052734375
881,7,2016-03-13 10:47:50.391,988.281494140625
882,7,2016-03-13 10:47:51.392,988.250244140625
883,7,2016-03-13 10:47:52.399,988.2724609375
884,7,2016-03-13 10:47:53.405,988.31396484375
885,7,2016-03-13 10:47:54.398,988.3623046875
886,7,2016-03-13 10:47:55.395,988.2744140625
887,7,2016-03-13 10:47:56.662,988.272705078125
888,7,2016-03-13 10:47:57.393,988.34130859375
889,7,2016-03-13 10:47:58.409,988.32177734375
890,7,2016-03-13 10:47:59.403,988.219482421875
891,7,2016-03-13 10:48:00.399,988.251220703125
892,7,2016-03-13 10:48:01.401,988.25439453125
893,7,2016-03-13 10:48:02.391,988.270263671875
894,7,2016-03-13 10:48:03.398,988.288818359375
895,7,2016-03-13 10:48:04.704,988.2802734375
896,7,2016-03-13 10:48:05.396,988.27734375
897,7,2016-03-13 10:48:06.398,988.2919921875
898,7,2016-03-13 10:48:07.401,988.248046875
899,7,2016-03-13 10:48:08.400,988.273681640625
900,7,2016-03-13 10:48:09.406,988.2763671875
901,7,2016-03-13 10:48:10.391,988.28173828125
902,7,2016-03-13 10:48:11.396,988.197509765625
903,7,2016-03-13 10:48:12.396,988.20947265625
904,7,2016-03-13 10:48:13.652,988.30908203125
905,7,2016-03-13 10:48:14.398,988.306396484375
906,7,2016-03-13 10:48:15.405,988.257080078125
907,7,2016-03-13 10:48:16.396,988.237548828125
908,7,2016-03-13 10:48:17.399,988.226318359375
909,7,2016-03-13 10:48:18.615,988.187744140625
910,7,2016-03-13 10:48:19.399,988.297607421875
911,7,2016-03-13 10:48:20.402,988.26904296875
912,7,2016-03-13 10:48:21.402,988.22314453125
913,7,2016-03-13 10:48:22.396,988.306396484375
914,7,2016-03-13 10:48:23.398,988.203857421875
915,7,2016-03-13 10:48:24.400,988.2880859375
916,7,2016-03-13 10:48:25.399,988.26171875
917,7,2016-03-13 10:48:26.402,988.219482421875
918,7,2016-03-13 10:48:27.572,988.2451171875
919,7,2016-03-13 10:48:28.397,988.234375
920,7,2016-03-13 10:48:29.630,988.248046875
921,7,2016-03-13 10:48:30.397,988.247314453125
922,7,2016-03-13 10:48:31.411,988.239501953125
923,7,2016-03-13 10:48:32.404,988.2607421875
924,7,2016-03-13 10:48:33.404,988.304931640625
925,7,2016-03-13 10:48:34.399,988.248291015625
926,7,2016-03-13 10:48:35.396,988.274658203125
927,7,2016-03-13 10:48:36.397,988.19140625
928,7,2016-03-13 10:48:37.660,988.233642578125
929,7,2016-03-13 10:48:38.404,988.2568359375
930,7,2016-03-13 10:48:39.396,988.2177734375
931,7,2016-03-13 10:48:40.399,988.238525390625
932,7,2016-03-13 10:48:41.393,988.29931640625
933,7,2016-03-13 10:48:42.398,988.222412109375
934,7,2016-03-13 10:48:43.564,988.302734375
935,7,2016-03-13 10:48:44.394,988.29443359375
936,7,2016-03-13 10:48:45.397,988.1865234375
937,7,2016-03-13 10:48:46.398,988.288818359375
938,7,2016-03-13 10:48:47.397,988.1376953125
939,7,2016-03-13 10:48:48.392,988.22802734375
940,7,2016-03-13 10:48:49.399,988.2763671875
941,7,2016-03-13 10:48:50.399,988.338623046875
942,7,2016-03-13 10:48:51.408,988.29541015625
943,7,2016-03-13 10:48:52.622,988.2353515625
944,7,2016-03-13 10:48:53.409,988.260498046875
945,7,2016-03-13 10:48:54.394,988.291015625
946,7,2016-03-13 10:48:55.404,988.230712890625
947,7,2016-03-13 10:48:56.394,988.223876953125
948,7,2016-03-13 10:48:57.393,988.31787109375
949,7,2016-03-13 10:48:58.509,988.235595703125
950,7,2016-03-13 10:48:59.399,988.239013671875
951,7,2016-03-13 10:49:00.394,988.23486328125
952,7,2016-03-13 10:49:01.692,988.253662109375
953,7,2016-03-13 10:49:02.402,988.358642578125
954,7,2016-03-13 10:49:03.397,988.1708984375
955,7,2016-03-13 10:49:04.392,988.29052734375
956,7,2016-03-13 10:49:05.395,988.2490234375
957,7,2016-03-13 10:49:06.392,988.198974609375
958,7,2016-03-13 10:49:07.481,988.26220703125
959,7,2016-03-13 10:49:08.392,988.25537109375
960,7,2016-03-13 10:49:09.394,988.229248046875
961,7,2016-03-13 10:49:10.392,988.22021484375
962,7,2016-03-13 10:49:11.392,988.209716796875
963,7,2016-03-13 10:49:12.392,988.257568359375
964,7,2016-03-13 10:49:13.396,988.23095703125
965,7,2016-03-13 10:49:14.413,988.220703125
966,7,2016-03-13 10:49:15.393,988.263671875
967,7,2016-03-13 10:49:16.658,988.2421875
968,7,2016-03-13 10:49:17.410,988.171875
969,7,2016-03-13 10:49:18.431,988.26611328125
970,7,2016-03-13 10:49:19.404,988.234375
971,7,2016-03-13 10:49:20.398,988.225341796875
972,7,2016-03-13 10:49:21.399,988.204345703125
973,7,2016-03-13 10:49:22.391,988.234619140625
974,7,2016-03-13 10:49:23.407,988.245361328125
975,7,2016-03-13 10:49:24.409,988.19091796875
976,7,2016-03-13 10:49:25.395,988.246337890625
977,7,2016-03-13 10:49:26.402,988.229736328125
978,7,2016-03-13 10:49:27.396,988.21435546875
979,7,2016-03-13 10:49:28.410,988.2109375
980,7,2016-03-13 10:49:29.398,988.2451171875
981,7,2016-03-13 10:49:30.404,988.222412109375
982,7,2016-03-13 10:49:31.584,988.217041015625
983,7,2016-03-13 10:49:32.406,988.188720703125
984,7,2016-03-13 10:49:33.404,988.273681640625
985,7,2016-03-13 10:49:34.405,988.24560546875
986,7,2016-03-13 10:49:35.397,988.282470703125
987,7,2016-03-13 10:49:36.398,988.272705078125
988,7,2016-03-13 10:49:37.404,988.16552734375
989,7,2016-03-13 10:49:38.637,988.21484375
990,7,2016-03-13 10:49:39.405,988.234130859375
991,7,2016-03-13 10:49:40.406,988.201171875
992,7,2016-03-13 10:49:41.397,988.18359375
993,7,2016-03-13 10:49:42.401,988.19921875
994,7,2016-03-13 10:49:43.396,988.258544921875
995,7,2016-03-13 10:49:44.397,988.23828125
996,7,2016-03-13 10:49:45.398,988.243896484375
997,7,2016-03-13 10:49:46.396,988.196044921875
998,7,2016-03-13 10:49:47.699,988.218505859375
999,7,2016-03-13 10:49:48.400,988.13525390625
1000,7,2016-03-13 10:49:49.397,988.155029296875
1001,7,2016-03-13 10:49:50.398,988.233154296875
1002,7,2016-03-13 10:49:51.404,988.182373046875
1003,7,2016-03-13 10:49:52.398,988.167236328125
1004,7,2016-03-13 10:49:53.621,988.20947265625
1005,7,2016-03-13 10:49:54.405,988.234130859375
1006,7,2016-03-13 10:49:55.404,988.28857421875
1007,7,2016-03-13 10:49:56.666,988.1923828125
1008,7,2016-03-13 10:49:57.405,988.265380859375
1009,7,2016-03-13 10:49:58.398,988.23291015625
1010,7,2016-03-13 10:49:59.397,988.215576171875
1011,7,2016-03-13 10:50:00.397,988.177001953125
1012,7,2016-03-13 10:50:01.404,988.241943359375
1013,7,2016-03-13 10:50:02.398,988.285888671875
1014,7,2016-03-13 10:50:03.724,988.19775390625
1015,7,2016-03-13 10:50:04.405,988.25146484375
1016,7,2016-03-13 10:50:05.400,988.21484375
1017,7,2016-03-13 10:50:06.403,988.317626953125
1018,7,2016-03-13 10:50:07.406,988.2197265625
1019,7,2016-03-13 10:50:08.405,988.2353515625
1020,7,2016-03-13 10:50:09.405,988.165771484375
1021,7,2016-03-13 10:50:10.398,988.289794921875
1022,7,2016-03-13 10:50:11.406,988.2080078125
1023,7,2016-03-13 10:50:12.639,988.24267578125
1024,7,2016-03-13 10:50:13.397,988.244140625
1025,7,2016-03-13 10:50:14.398,988.20068359375
1026,7,2016-03-13 10:50:15.405,988.26904296875
1027,7,2016-03-13 10:50:16.399,988.1943359375
1028,7,2016-03-13 10:50:17.400,988.244873046875
1029,7,2016-03-13 10:50:18.634,988.252197265625
1030,7,2016-03-13 10:50:19.421,988.21728515625
1031,7,2016-03-13 10:50:20.398,988.214599609375
1032,7,2016-03-13 10:50:21.427,988.289794921875
1033,7,2016-03-13 10:50:22.399,988.216064453125
1034,7,2016-03-13 10:50:23.432,988.281982421875
1035,7,2016-03-13 10:50:24.423,988.23193359375
1036,7,2016-03-13 10:50:25.425,988.248291015625
1037,7,2016-03-13 10:50:26.394,988.240234375
1038,7,2016-03-13 10:50:27.431,988.210205078125
1039,7,2016-03-13 10:50:28.423,988.240234375
1040,7,2016-03-13 10:50:29.424,988.2421875
1041,7,2016-03-13 10:50:30.423,988.203857421875
1042,7,2016-03-13 10:50:31.431,988.220947265625
1043,7,2016-03-13 10:50:32.426,988.1923828125
1044,7,2016-03-13 10:50:33.424,988.206298828125
1045,7,2016-03-13 10:50:34.686,988.189697265625
1046,7,2016-03-13 10:50:35.432,988.191650390625
1047,7,2016-03-13 10:50:36.423,988.223388671875
1048,7,2016-03-13 10:50:37.431,988.189697265625
1049,7,2016-03-13 10:50:38.427,988.21826171875
1050,7,2016-03-13 10:50:39.432,988.20703125
1051,7,2016-03-13 10:50:40.423,988.2431640625
1052,7,2016-03-13 10:50:41.572,988.1767578125
1053,7,2016-03-13 10:50:42.422,988.262451171875
1054,7,2016-03-13 10:50:43.434,988.16943359375
1055,7,2016-03-13 10:50:44.432,988.231689453125
1056,7,2016-03-13 10:50:45.430,988.278564453125
1057,7,2016-03-13 10:50:46.423,988.140869140625
1058,7,2016-03-13 10:50:47.430,988.24365234375
1059,7,2016-03-13 10:50:48.422,988.19580078125
1060,7,2016-03-13 10:50:49.701,988.178955078125
1061,7,2016-03-13 10:50:50.432,988.235595703125
1062,7,2016-03-13 10:50:51.420,988.239990234375
1063,7,2016-03-13 10:50:52.423,988.25244140625
1064,7,2016-03-13 10:50:53.428,988.1669921875
1065,7,2016-03-13 10:50:54.427,988.25390625
1066,7,2016-03-13 10:50:55.422,988.200439453125
1067,7,2016-03-13 10:50:56.422,988.228271484375
1068,7,2016-03-13 10:50:57.433,988.173583984375
1069,7,2016-03-13 10:50:58.670,988.2021484375
1070,7,2016-03-13 10:50:59.423,988.2607421875
1071,7,2016-03-13 10:51:00.420,988.208984375
1072,7,2016-03-13 10:51:01.422,988.217529296875
1073,7,2016-03-13 10:51:02.422,988.218994140625
1074,7,2016-03-13 10:51:03.430,988.21337890625
1075,7,2016-03-13 10:51:04.420,988.21484375
1076,7,2016-03-13 10:51:05.424,988.272216796875
1077,7,2016-03-13 10:51:06.418,988.177978515625
